2017-01-26 22:28:16,797 DEBUG    version=v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a
2017-01-26 22:38:27,991 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-169.pkl
2017-01-26 22:38:28,146 INFO     epoch: 169 took 3.942s (0.001s in batching)
training loss:	0.484401
validation loss:	0.853931
validation error:	0.382437
2017-01-26 22:38:28,150 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:31,951 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-170.pkl
2017-01-26 22:38:32,112 INFO     epoch: 170 took 3.965s (0.001s in batching)
training loss:	0.485152
validation loss:	0.858245
validation error:	0.377977
2017-01-26 22:38:32,115 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:35,773 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-171.pkl
2017-01-26 22:38:35,926 INFO     epoch: 171 took 3.815s (0.001s in batching)
training loss:	0.484315
validation loss:	0.872102
validation error:	0.379310
2017-01-26 22:38:35,929 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:39,707 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-172.pkl
2017-01-26 22:38:39,863 INFO     epoch: 172 took 3.936s (0.001s in batching)
training loss:	0.484612
validation loss:	0.890372
validation error:	0.383080
2017-01-26 22:38:39,867 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:43,600 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-173.pkl
2017-01-26 22:38:43,759 INFO     epoch: 173 took 3.896s (0.001s in batching)
training loss:	0.484133
validation loss:	0.844147
validation error:	0.381425
2017-01-26 22:38:43,763 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:47,420 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-174.pkl
2017-01-26 22:38:47,578 INFO     epoch: 174 took 3.819s (0.001s in batching)
training loss:	0.483517
validation loss:	0.857552
validation error:	0.374759
2017-01-26 22:38:47,583 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:51,203 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-175.pkl
2017-01-26 22:38:51,359 INFO     epoch: 175 took 3.781s (0.001s in batching)
training loss:	0.483625
validation loss:	0.861875
validation error:	0.376368
2017-01-26 22:38:51,362 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:55,138 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-176.pkl
2017-01-26 22:38:55,292 INFO     epoch: 176 took 3.933s (0.001s in batching)
training loss:	0.483763
validation loss:	0.856024
validation error:	0.382943
2017-01-26 22:38:55,297 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:38:58,600 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-177.pkl
2017-01-26 22:38:58,759 INFO     epoch: 177 took 3.466s (0.001s in batching)
training loss:	0.484296
validation loss:	0.862163
validation error:	0.382253
2017-01-26 22:38:58,763 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:02,450 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-178.pkl
2017-01-26 22:39:02,610 INFO     epoch: 178 took 3.851s (0.001s in batching)
training loss:	0.483937
validation loss:	0.842696
validation error:	0.376460
2017-01-26 22:39:02,613 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:06,407 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-179.pkl
2017-01-26 22:39:06,575 INFO     epoch: 179 took 3.965s (0.001s in batching)
training loss:	0.484177
validation loss:	0.874337
validation error:	0.382483
2017-01-26 22:39:06,578 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:10,334 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-180.pkl
2017-01-26 22:39:12,110 INFO     epoch: 180 took 5.535s (0.001s in batching)
training loss:	0.483055
validation loss:	0.853798
validation error:	0.375908
2017-01-26 22:39:12,312 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:15,882 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-181.pkl
2017-01-26 22:39:16,032 INFO     epoch: 181 took 3.922s (0.001s in batching)
training loss:	0.482387
validation loss:	0.870398
validation error:	0.381425
2017-01-26 22:39:16,036 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:19,806 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-182.pkl
2017-01-26 22:39:19,956 INFO     epoch: 182 took 3.923s (0.001s in batching)
training loss:	0.482152
validation loss:	0.857568
validation error:	0.380644
2017-01-26 22:39:19,958 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:23,756 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-183.pkl
2017-01-26 22:39:23,915 INFO     epoch: 183 took 3.959s (0.001s in batching)
training loss:	0.483272
validation loss:	0.872658
validation error:	0.381931
2017-01-26 22:39:23,918 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:27,528 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-184.pkl
2017-01-26 22:39:27,678 INFO     epoch: 184 took 3.763s (0.001s in batching)
training loss:	0.481779
validation loss:	0.869529
validation error:	0.380552
2017-01-26 22:39:27,680 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:31,448 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-185.pkl
2017-01-26 22:39:31,730 INFO     epoch: 185 took 4.052s (0.001s in batching)
training loss:	0.482683
validation loss:	0.859331
validation error:	0.383724
2017-01-26 22:39:31,734 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:35,211 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-186.pkl
2017-01-26 22:39:35,373 INFO     epoch: 186 took 3.643s (0.001s in batching)
training loss:	0.480968
validation loss:	0.861401
validation error:	0.381471
2017-01-26 22:39:35,376 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:38,901 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-187.pkl
2017-01-26 22:39:39,052 INFO     epoch: 187 took 3.680s (0.001s in batching)
training loss:	0.481980
validation loss:	0.873604
validation error:	0.380874
2017-01-26 22:39:39,056 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:42,786 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-188.pkl
2017-01-26 22:39:42,998 INFO     epoch: 188 took 3.944s (0.001s in batching)
training loss:	0.482064
validation loss:	0.876923
validation error:	0.382391
2017-01-26 22:39:43,036 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:46,694 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-189.pkl
2017-01-26 22:39:46,920 INFO     epoch: 189 took 3.924s (0.004s in batching)
training loss:	0.481668
validation loss:	0.869465
validation error:	0.383586
2017-01-26 22:39:46,955 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:50,665 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-190.pkl
2017-01-26 22:39:50,822 INFO     epoch: 190 took 3.902s (0.001s in batching)
training loss:	0.481336
validation loss:	0.878099
validation error:	0.392092
2017-01-26 22:39:50,825 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:54,343 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-191.pkl
2017-01-26 22:39:54,495 INFO     epoch: 191 took 3.673s (0.001s in batching)
training loss:	0.481691
validation loss:	0.870230
validation error:	0.375448
2017-01-26 22:39:54,498 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:39:58,279 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-192.pkl
2017-01-26 22:39:58,431 INFO     epoch: 192 took 3.937s (0.001s in batching)
training loss:	0.480382
validation loss:	0.880717
validation error:	0.384322
2017-01-26 22:39:58,452 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:40:02,095 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-193.pkl
2017-01-26 22:40:02,285 INFO     epoch: 193 took 3.853s (0.001s in batching)
training loss:	0.480511
validation loss:	0.865110
validation error:	0.381103
2017-01-26 22:40:02,315 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:40:05,964 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-194.pkl
2017-01-26 22:40:06,140 INFO     epoch: 194 took 3.855s (0.001s in batching)
training loss:	0.480789
validation loss:	0.861281
validation error:	0.378759
2017-01-26 22:40:06,149 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:40:09,876 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-195.pkl
2017-01-26 22:40:10,039 INFO     epoch: 195 took 3.899s (0.003s in batching)
training loss:	0.481617
validation loss:	0.890254
validation error:	0.381931
2017-01-26 22:40:10,042 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:40:13,600 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-196.pkl
2017-01-26 22:40:13,762 INFO     epoch: 196 took 3.723s (0.001s in batching)
training loss:	0.480309
validation loss:	0.890278
validation error:	0.386253
2017-01-26 22:40:13,767 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:40:17,247 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-197.pkl
2017-01-26 22:40:17,399 INFO     epoch: 197 took 3.637s (0.001s in batching)
training loss:	0.480287
validation loss:	0.882982
validation error:	0.386667
2017-01-26 22:40:17,404 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:40:20,993 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-198.pkl
2017-01-26 22:40:21,153 INFO     epoch: 198 took 3.754s (0.001s in batching)
training loss:	0.481426
validation loss:	0.862227
validation error:	0.375540
2017-01-26 22:40:21,158 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
2017-01-26 22:40:24,854 INFO     Saving network params to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/epoch-199.pkl
2017-01-26 22:40:25,008 INFO     epoch: 199 took 3.855s (0.001s in batching)
training loss:	0.480077
validation loss:	0.871938
validation error:	0.382575
2017-01-26 22:40:25,013 INFO     Wrote output to trainNN/out/v045-unified-16-gf17a658-dirty:simple-ff-ffv-adam-75-40-mintalklen-5-a/config.json
